437,11404,William Ellis School,323,73333,51.55878433,-0.148870213
438,11405,William Ellis School,152,54186,51.55945708,-0.149333402
439,11406,Parliament Hill Fields,335,47963,51.5611237,-0.150665175
440,11407,Parliament Hill Fields,155,76289,51.56101063,-0.150337938
441,11408,Fortess Walk,14,54956,51.55342507,-0.140923394
442,11409,Fortess Walk,184,54771,51.55251742,-0.1409604
443,11412,Lady Somerset Road,24,77950,51.55498242,-0.139893405
444,11413,Lady Somerset Road,204,50498,51.55473956,-0.139888888
445,11416,Monnery Road,7,58254,51.55964028,-0.137611481
446,11417,Monnery Road,187,74870,51.55975413,-0.137419282
447,11419,Pemberton Gardens,197,47361,51.56203913,-0.136344848
448,1142,Wood Lane / Highgate Station <>,357,49727,51.57865531,-0.147586607
449,11420,Pemberton Gardens,17,51129,51.56199764,-0.136562956
450,11427,Ferdinand Street,354,74332,51.54426833,-0.149300749
451,11428,Ferdinand Street,174,59276,51.54395892,-0.149068134
452,1143,Wood Lane / Highgate Station <>,176,54348,51.57858944,-0.14740166
453,11431,Prince Of Wales Road,313,56069,51.54552976,-0.150028365
454,11432,Prince Of Wales Road,156,71588,51.54641692,-0.150973111
455,11435,Queen's Crescent,335,49981,51.54853022,-0.152690327
456,11436,Grafton Terrace,135,75802,51.55033968,-0.153958437
457,11437,St Dominic's Priory,156,50748,51.5516942,-0.157177888
458,11439,Mansfield Road,338,72943,51.55234222,-0.157786372
459,1144,Muswell Hill Broadway,119,47076,51.59059546,-0.14008478
460,11440,Mansfield Road,120,49724,51.55356161,-0.158703565
461,11442,Fleet Road,295,76313,51.55316885,-0.160609051
462,11443,Royal Free Hospital,304,47056,51.55402584,-0.164800973
463,11444,South End Green,74,55391,51.55427589,-0.164689934
464,11446,Kentish Town Road,94,57090,51.54662452,-0.142484219
465,11449,Kentish Town West Station #,65,48899,51.54624688,-0.147605151
466,1145,Muswell Hill,154,48162,51.59163547,-0.142727553
467,11457,Surbiton Police Station,294,71148,51.38452356,-0.293171679
468,11458,Surbiton Police Station,114,51578,51.38463935,-0.293095515
469,1146,Queens Avenue,339,71060,51.59185663,-0.143065018
470,11461,Surbiton Hospital,171,48470,51.39078146,-0.298055691
471,11462,Surbiton Hospital,351,50616,51.39052269,-0.298194651
472,11464,Surbiton Telephone Exchange,355,75957,51.3939129,-0.298816313
473,11465,Hall Drive,169,76430,51.51940287,-0.338394575
474,11466,Hall Drive,350,50543,51.51914386,-0.338519309
475,11469,St Paul's Road / Highbury Corner,73,48600,51.54629099,-0.100874416
476,1147,Muswell Hill,43,75920,51.5908202,-0.142919608
477,11470,Highbury Corner,263,47466,51.54611254,-0.101516437
478,11471,Cresswell Gardens,100,48448,51.49085808,-0.18355866
479,11472,Cresswell Gardens,276,71655,51.49082518,-0.184337831
480,11476,Nevern Place,146,75323,51.4933102,-0.194438301
481,1148,Queens Avenue,224,53347,51.59070269,-0.142881091
482,11481,Grosvenor Park Road,158,55024,51.57956912,-0.018040952
483,11482,St Saviour's Church,333,49269,51.57364086,-0.028588411
484,11487,Lloyd Park,246,56307,51.59048625,-0.022315477
485,11491,Carlisle Avenue,119,76168,51.5152425,-0.256827705
486,11492,Foster Road,285,74571,51.51413722,-0.253857766
487,11495,Perryn Road,306,75393,51.51530948,-0.257704309
488,11497,Friary Road,332,47256,51.51765039,-0.261535378
489,115,Exhibition Road,264,54572,51.50175923,-0.173284344
490,1150,Pont Street,349,57284,51.49662476,-0.158924408
491,11500,Wales Farm Road,159,55002,51.52050337,-0.262911394
492,11501,Hilary Road,330,50661,51.51188979,-0.247271215
493,11502,St Saviour's Church,348,77670,51.50930732,-0.245958084
494,11503,Uxbridge Road,348,76002,51.50705873,-0.245323941
495,11506,Glendun Road,65,74798,51.51243433,-0.253634647
496,11507,King Fahad Academy,260,56428,51.51265719,-0.251089674
497,1151,Pont Street,169,55136,51.49769667,-0.159039693
498,11510,Shaa Road,32,51256,51.51080877,-0.257400451
499,11511,Shaa Road,220,74194,51.51110685,-0.256884687
500,11514,Acton Park / Greenview Close,349,48163,51.50715373,-0.257122014
501,11515,Acton Park / Greenview Close,169,73020,51.50700629,-0.256882672
502,11517,Church Street,137,49491,51.52239824,-0.173366696
503,11518,Hall Road,139,74291,51.52886199,-0.181931146
504,11519,Carlton Vale,143,74930,51.53310321,-0.186952734
505,1152,St Paul's Churchyard,285,73195,51.51289247,-0.096974585
506,11522,Chepstow Crescent,19,59354,51.51305898,-0.197447874
507,11523,Chepstow Crescent,196,76600,51.51283342,-0.197399131
508,11527,Westbourne Grove / Colville Road,78,72540,51.51433149,-0.201260131
509,11528,Colville Road,242,51488,51.51410372,-0.201067332
510,11531,Stanley Gardens,306,74175,51.51207979,-0.202199106
511,11532,Chepstow Villas,125,57335,51.51176864,-0.201260199
512,11533,Elgin Crescent,336,57751,51.51445442,-0.205175436
513,11534,Arundel Gardens,158,71169,51.51386122,-0.204607855
514,11535,Blenheim Crescent,335,55577,51.51476173,-0.208218784
515,11537,Powis Gardens,67,47977,51.51751264,-0.202878814
516,11538,Powis Gardens,248,73723,51.51754853,-0.202286457
517,11539,Portobello Road,68,49504,51.51661647,-0.206603812
518,11540,Portobello Road,247,77913,51.51687981,-0.20500803
519,11541,Chesterton Road,338,76592,51.5197942,-0.211538293
520,11542,Chesterton Road,158,72907,51.51971835,-0.211281813
521,11543,St Charles Square,340,54629,51.52134548,-0.212428874
522,11544,St Charles Square,160,59456,51.52138778,-0.212254244
523,11545,Barlby Road,340,56560,51.52343204,-0.213630112
524,11546,Barlby Road,160,73166,51.52353703,-0.213438606
525,11547,Kensal House,338,55036,51.525537,-0.214859569
526,11548,Kensal House,158,48169,51.52548833,-0.214616404
527,11550,Cambridge Gardens / Ladbroke Grove,249,55448,51.5178677,-0.211988506
528,11551,Oxford Gardens,135,71296,51.51762553,-0.21498154
529,11552,Oxford Gardens,315,52932,51.51771167,-0.215324092
530,11553,St Charles Square,159,52593,51.51952616,-0.217559384
531,1156,City Thameslink Station #,296,47844,51.51647746,-0.102893091
532,11561,Kilburn Park Road,142,58160,51.53435735,-0.188388021
533,11564,North Pole Road / Scrubs Lane,53,76570,51.5192281,-0.22755977
534,11566,Latymer Upper School / Playing Fields,74,47083,51.51687166,-0.228126876
535,11567,Latymer Upper School / Playing Fields,256,58991,51.51666707,-0.228869876
536,11568,Hammersmith Hospital,80,52243,51.51626029,-0.234694024
537,11569,Hammersmith Hospital,259,48058,51.5161597,-0.234582611
538,1157,City Thameslink Station #,115,75771,51.51689537,-0.103711696
539,11572,Wulfstan Street,84,50776,51.51567668,-0.241937315
540,11573,Wulfstan Street,264,59326,51.51546805,-0.243617204
541,11576,East Acton Station<> / Fitzneal Street,83,76957,51.51532296,-0.247744761
542,11577,East Acton Station <>,263,53503,51.51518244,-0.248571664
543,11582,White City Estate,81,48971,51.51481751,-0.232040277
544,11583,Phoenix High School,270,58739,51.51409862,-0.238049148
545,11587,Hemlock Road,155,59295,51.51146905,-0.246797379
546,11589,Steventon Road,168,51467,51.50965739,-0.245915818
547,11590,Uxbridge Road,168,58033,51.50733604,-0.245226828
548,11598,Cambridge Road,207,52346,51.53022303,-0.19436232
549,116,West End Lane,280,75588,51.55246758,-0.187192616
550,1160,Moorgate Station <> #,9,55627,51.52037247,-0.08746641
551,11601,St Cuthbert's Road,326,54009,51.54890593,-0.205868017
552,11607,Fernhead Road,280,56546,51.53251475,-0.201884356
553,11609,Queens Park Station <> #,8,75672,51.53322982,-0.204537971
554,11615,Station Terrace,155,53042,51.53322419,-0.218322013
555,11616,Whitmore Gardens,149,74994,51.53650196,-0.220991355
556,11617,Okehampton Road,322,49005,51.53760182,-0.222361589
557,11618,Okehampton Road,142,53090,51.53751613,-0.222047698
558,11621,All Souls Avenue,339,75675,51.54101797,-0.225862483
559,11622,All Souls Avenue,150,53249,51.54035014,-0.22510975
560,11623,Hanover Road,54,77303,51.54279283,-0.22549061
561,11630,Hanover Road,238,77556,51.54279746,-0.225202005
562,11633,Willesden Green Library,315,57937,51.54674202,-0.228567599
563,11634,Willesden Green Library,131,48353,51.5466557,-0.228210391
564,11635,Kingsley Road,80,48044,51.54093407,-0.202042823
565,11636,Kingsley Road,261,77272,51.54089628,-0.2013377
566,11637,Plympton Avenue,133,74102,51.54154009,-0.205797205
567,11638,Plympton Avenue,312,49974,51.54181107,-0.206464331
568,11639,Christchurch,299,52631,51.54443998,-0.211971033
569,1164,Galpins Road,341,72264,51.40132564,-0.118430158
570,11640,Christchurch,112,51761,51.54373559,-0.209417187
571,11641,Deerhurst Road,301,77415,51.54533172,-0.21443109
572,11642,Deerhurst Road,120,77264,51.54531835,-0.214143173
573,11643,Sidmouth Road,284,47053,51.54658222,-0.21860791
574,11644,Yates Court,110,55823,51.54628238,-0.216629337
575,11645,Sidmouth Road,94,58618,51.54691643,-0.220484209
576,11647,Liddell Gardens,240,53719,51.53663783,-0.221649344
577,11650,College Road,254,55792,51.53590301,-0.225974861
578,11651,College Road,77,56586,51.535781,-0.227421505
579,11652,Doyle Gardens,126,71670,51.53621516,-0.229971244
580,11653,Doyle Gardens,306,49320,51.53620966,-0.230202164
581,11656,All Souls Avenue,215,74333,51.53387412,-0.233349448
582,11658,Furness Road,313,75105,51.53514343,-0.23762594
583,11661,Harlesden Road,315,47467,51.53667683,-0.24033521
584,11663,St Mary's Hospital,47,47781,51.51740246,-0.172471162
585,11666,Paddington Station <> #,227,75205,51.51549221,-0.175689586
586,11670,Westbourne Terrace,258,57878,51.51768083,-0.181122456
587,11671,Queensway,79,48563,51.51560255,-0.19035731
588,11682,Porchester Road / Royal Oak,328,48801,51.51738002,-0.188413138
589,11688,Orchardson Street,317,47313,51.52390211,-0.175814786
590,11689,Hall Road,319,59163,51.52799327,-0.180999839
591,11690,Carlton Vale,323,54493,51.53281452,-0.186892114
592,11691,Kilburn Park Road,316,73269,51.53476568,-0.189208096
593,11692,St Stephens Gardens,346,50471,51.51857135,-0.196278947
594,11693,St Stephens Gardens,168,73601,51.51798144,-0.195927503
595,11696,Shrewsbury Road / Brunel Estate,70,55819,51.51892314,-0.197519043
596,11697,Great Western Road,245,49139,51.51837099,-0.199039851
597,11698,Brunel Estate,329,47123,51.51894483,-0.198930733
598,117,Alvanley Court,99,48185,51.55267829,-0.187443879
599,11700,Westbourne Park Station <>,334,50245,51.52124161,-0.200930216
600,11701,Westbourne Park Station <>,147,57081,51.52027285,-0.19991616
601,11705,Queens Park Station <> #,266,51979,51.53289389,-0.205502785
602,11708,Elgin Avenue,306,49157,51.5260988,-0.19282439
603,11709,Elgin Avenue,126,76179,51.52632591,-0.192973975
604,1171,Trafalgar Avenue,118,54993,51.48650874,-0.072780402
605,11710,Sutherland Avenue,306,56801,51.52413944,-0.188807994
606,11711,Charfield Court,126,73249,51.52405122,-0.188335788
607,11734,Malden Road,334,57868,51.54652953,-0.151271419
608,11739,Tolworth Broadway,149,74842,51.37994493,-0.281386285
609,1174,Nile Terrace,181,49493,51.48600716,-0.073997048
610,11751,Cornwall Gardens,346,52263,51.49632393,-0.183456631
611,11752,Southborough Library,61,53588,51.38968437,0.043439172
612,11753,Chipstead Valley Road / Brighton Road,242,50777,51.32074499,-0.138894059
613,11755,Streatham Common Station #,230,76852,51.41870257,-0.134371332
614,11758,Canons Corner,324,58354,51.62217446,-0.293240326
615,11759,Canons Corner,255,51872,51.62143544,-0.293744773
616,11760,Turnham Green Station <>,0,56520,51.49465538,-0.255380232
617,11761,Turnham Green Station <>,179,56768,51.49511159,-0.255218753
618,11763,The Broadway,254,55068,51.59701658,-0.110844222
619,11767,Cressy Road,98,56831,51.55455851,-0.16149062
620,11772,Broadfields Avenue,71,48151,51.61824579,-0.271792379
621,11773,Broadfields Avenue,208,47938,51.6175695,-0.272886988
622,11774,Chelsea Village,93,73495,51.48034041,-0.192516703
623,11776,Alexandra Park,347,76016,51.5868095,-0.13384455
624,11777,Alexandra Park,167,73090,51.58667956,-0.133590039
625,11779,Alexandra Palace & Park,109,75748,51.58750131,-0.132675793
626,11780,Alexandra Palace &  Park,289,49940,51.58733218,-0.132783776
627,11785,Melbourne Avenue,253,56799,51.50997485,-0.324831299
628,1179,Eastman Dental Hospital,153,48188,51.52649324,-0.117844556
629,11792,Wood Green Station<> / River Park Road,74,75960,51.59714099,-0.110752427
630,118,Palace Gate,281,56541,51.50146854,-0.182935088
631,1180,East Ham / White Horse,179,53172,51.52738986,0.05637517
632,1182,Purley Tesco,213,57036,51.336892,-0.118384937
633,1184,Lyonsdown Road,321,76320,51.64189067,-0.181590565
634,11957,Carlton Hill,141,57099,51.5360007,-0.181848575
635,11960,Grove End Road,41,55978,51.53118191,-0.175552634
636,11962,Cavendish Avenue,220,57393,51.53239293,-0.174206594
637,11963,Circus Road / Wellington Road,38,51966,51.53285397,-0.173784438
638,11964,Boundary Road,6,54229,51.5402768,-0.175780169
639,11965,Hall Road,353,52208,51.53020949,-0.176629558
640,11968,Hall Road / Maida Vale,52,76862,51.52895402,-0.180327201
641,11969,Hall Road / Maida Vale,232,56365,51.52875742,-0.180407124
642,11971,Grove End Road,232,59210,51.53010766,-0.177599585
643,11981,Eamont Street,24,49281,51.53333288,-0.165864026
644,11982,Eamont Street,206,77482,51.53360494,-0.165434957
645,11984,Wells Rise,247,55886,51.53605909,-0.160217462
646,11986,Primrose Hill,69,57903,51.53658218,-0.158595818
647,11992,Lyndale Avenue,359,49176,51.56033563,-0.197093952
648,11994,Chalk Farm Morrisons,107,73279,51.54285299,-0.148507312
649,11995,Gloucester Avenue,296,77973,51.53739044,-0.147676366
650,11996,Gloucester Avenue,117,54394,51.53740318,-0.147344196
651,120,Kensington Palace,278,74431,51.50224439,-0.187745478
652,12009,Fairfax Road / Loudoun Road,66,73412,51.5414776,-0.180721779
653,12010,Loudoun Road,246,54457,51.54126952,-0.181220386
654,12016,Winchester Road,77,54423,51.54271231,-0.169914256
655,12017,Lower Merton Rise,257,52230,51.54276644,-0.1687728
656,12018,Elsworthy Rise,77,56939,51.54329833,-0.165405662
657,12019,Elsworthy Rise,257,53135,51.54320666,-0.165293977
658,1202,Upton Park / Green Street,78,50111,51.53021057,0.036447181
659,12020,Primrose Hill Road,257,53775,51.54346939,-0.163120177
660,12021,Primrose Hill Road,82,75221,51.54377571,-0.161434931
661,12022,Eton Road,87,48652,51.54388728,-0.158228819
662,12023,Eton Road,267,59081,51.54375147,-0.159315926
663,12024,Chalk Farm Station <>,87,52051,51.54397391,-0.154014179
664,12025,Chalk Farm Station <>,267,48060,51.54387777,-0.154191129
665,12026,Burrard Road,134,52668,51.55595249,-0.193920575
666,12027,Langland Gardens,314,74133,51.55156242,-0.185064989
667,12028,Langland Gardens,137,50867,51.55177744,-0.185013159
668,12030,O2 Centre,149,47735,51.54791018,-0.180335387
669,12034,Swiss Cottage Stn <> /  Finchley Road,352,54877,51.54317283,-0.175231711
670,12037,Boundary Road,186,52293,51.53928624,-0.175689997
671,1204,Bermondsey Station <>,82,57245,51.49808834,-0.065506096
672,12041,West Hampstead Police Station,300,77785,51.55312894,-0.194508422
673,12043,West End Green,326,56014,51.55139833,-0.191908502
674,12044,West End Green,146,57630,51.551468,-0.191761499
675,12045,Dennington Park Road,358,48042,51.54967605,-0.191601776
676,12046,Dennington Park Road,183,51622,51.54983537,-0.1914368
677,12047,Woodchurch Road,20,53820,51.54276668,-0.193144778
678,12051,Priory Road,307,54607,51.54049577,-0.18874993
679,12053,Rosslyn Hill,240,73825,51.55344162,-0.168271989
680,12054,Rosslyn Hill,308,56866,51.55277952,-0.168486104
681,12057,Belsize Park Station <>,317,54812,51.55056886,-0.165127606
682,12058,Rosslyn Hill / Pond Street,138,75962,51.55226612,-0.167280658
683,12059,Upper Park Road,309,77811,51.54921934,-0.162787624
684,1206,Griggs Place,113,73143,51.49643993,-0.080659871
685,12060,Belsize Park Station <>,137,76840,51.5507495,-0.165178033
686,12063,England's Lane,41,54924,51.54628867,-0.161694194
687,12064,Primrose Gardens,221,53367,51.54603952,-0.161862881
688,12067,Primrose Hill Road,354,75405,51.54417348,-0.162716857
689,12068,Primrose Hill Road,174,73490,51.54435118,-0.162579903
690,12069,Bexleyheath Station #,189,57976,51.46446662,0.132916214
691,12070,Bexleyheath Station #,9,77095,51.46469282,0.132840379
692,12071,Pickford Lane / Bowford Avenue,195,50900,51.46861327,0.134347882
693,12072,Pickford Lane / Bowford Avenue,14,47825,51.46816156,0.133966842
694,12073,Brampton Road / Long Lane,131,76258,51.47411284,0.126655677
695,12074,Long Lane / Brampton Road,303,51921,51.4737306,0.127401104
696,12075,Danson Road / Crook Log,193,71246,51.45874551,0.123594768
697,12076,The Grove,184,52475,51.45674803,0.123156576
698,12077,The Grove,4,58432,51.45603363,0.122878716
699,12078,Danson Underpass,196,76769,51.44944706,0.119608315
700,12079,Danson Road / Sandhurst Road,22,58209,51.45144472,0.122521887
701,1208,Grange Road / Caledonian Market,228,71774,51.49640317,-0.082260573
702,12080,Blendon / Penhill Road,268,58738,51.44787091,0.117750715
703,12082,Montpelier Road,228,76273,51.3420347,-0.11049265
704,12083,Montpelier Road,48,75836,51.34298211,-0.109017827
705,12085,Galley Lane,250,47104,51.65250775,-0.218361194
706,12086,Barnet Hospital / Queens Road,86,52882,51.65292387,-0.213198474
707,12087,Barnet Hospital / Queens Road,265,58167,51.65281737,-0.213882101
708,12088,Union Street,95,49464,51.65304072,-0.207295734
709,12089,Manor Road,258,50316,51.65286581,-0.205264313
710,1209,Grange Road / Caledonian Market,53,47181,51.49702472,-0.081225992
711,121,Stamford Hill Broadway,300,77697,51.57302534,-0.071634214
712,1211,Galleywall Road / South Bermondsey Stn#,135,51063,51.48905273,-0.058009301
713,1212,Beamish House,49,52115,51.48961036,-0.056386679
714,1213,Rotherhithe New Rd / Sth Bermondsey Stn#,221,50548,51.48892398,-0.057294546
715,1215,Putney Bridge Stn <>/ Gonville Street,36,49254,51.46803794,-0.211820663
716,1216,Upney Lane,56,49838,51.545489,0.092656453
717,1217,Upney Lane,236,57277,51.54528414,0.092546094
718,1218,Finchley Road & Frognal Station #,313,75788,51.55025282,-0.182953561
